A0,A1,A2,A3
5.423,5.447,0,5.479
5.414,5.465,0,5.456
5.404,5.475,0,5.447
5.418,5.47,0,5.498
5.428,5.479,0,5.432
5.456,5.423,0,5.522
5.409,5.465,0,5.479
5.447,5.428,0,5.409
5.418,5.437,0,5.404
5.409,5.479,0,5.418
5.432,5.447,0,5.442
5.376,5.465,0,5.465
5.432,5.461,0,5.418
5.428,5.47,0,5.447
5.432,5.456,0,5.437
5.442,5.461,0,5.47
5.447,5.465,0,5.409
5.447,5.498,0,5.418
5.414,5.447,0,5.4
5.418,5.484,0,5.423
5.461,5.461,0,5.442
5.479,5.47,0,5.432
5.428,0.42,0,0
5.409,0.42,0,0
5.432,5.479,0,5.409
5.414,5.484,0,5.447
5.39,5.484,0,5.456
5.447,5.489,0,5.456
5.47,5.465,0,5.404
5.479,5.437,0,5.47
5.47,5.451,0,5.465
5.461,5.47,0,5.493
5.418,5.465,0,5.442
5.418,5.47,0,5.475
5.437,5.456,0,5.475
5.386,5.451,0,5.423
5.428,5.451,0,5.475
5.442,5.465,0,5.414
5.465,5.442,0,5.409
5.409,5.475,0,5.456
5.475,5.489,0,5.404
5.404,5.442,0,5.465
5.465,5.465,0,5.447
5.386,5.461,0,5.447
5.362,5.484,0,5.461
5.484,5.465,0,5.442
5.475,5.503,0,5.498
5.465,5.47,0,5.432
5.451,5.461,0,5.432
5.456,5.461,0,5.451
5.461,5.47,0,5.447
5.423,5.442,0,5.451
5.404,5.456,0,5.423
5.428,5.442,0,5.493
5.409,5.451,0,5.465
5.428,5.432,0,5.456
5.428,5.442,0,5.484
5.465,5.484,0,5.456
5.423,5.465,0,5.484
5.428,5.447,0,5.447
5.442,5.447,0,5.432
5.376,5.465,0,5.484
5.4,5.447,0,5.489
5.371,5.456,0,5.489
5.39,5.456,0,5.428
5.442,5.447,0,5.423
5.461,5.47,0,5.479
5.456,5.447,0,5.4
5.409,5.451,0,5.414
5.371,5.456,0,5.442
5.39,5.428,0,5.395
5.367,5.418,0,5.432
5.447,5.404,0,5.451
5.451,5.442,0,5.414
5.4,5.475,0,5.423
5.395,5.442,0,5.423
5.414,5.442,0,5.4
5.367,5.451,0,5.414
5.335,5.423,0,5.423
5.442,5.409,0,5.418
5.447,5.432,0,5.428
5.335,5.414,0,5.432
5.451,5.451,0,5.428
5.456,5.428,0,5.409
5.409,5.461,0,5.418
5.409,5.447,0,5.432
5.437,5.493,0,5.418
5.414,5.451,0,5.451
5.465,5.447,0,5.404
5.395,5.484,0,5.428
5.484,5.475,0,5.386
5.349,5.447,0,5.461
5.437,5.456,0,5.442
5.353,5.423,0,5.447
5.367,5.465,0,5.442
5.362,5.489,0,5.423
5.465,5.447,0,5.447
5.349,5.451,0,5.432
5.395,5.447,0,5.423
5.4,5.404,0,5.451
5.418,5.475,0,5.418
5.386,5.447,0,5.432
5.418,5.437,0,5.428
5.362,5.47,0,5.4
5.465,5.447,0,5.428
5.409,5.461,0,5.447
5.437,5.47,0,5.461
5.451,5.475,0,5.423
5.414,5.456,0,5.437
5.465,5.461,0,5.442
5.371,5.47,0,5.428
5.442,5.465,0,5.437
5.456,5.432,0,5.447
5.461,5.461,0,5.418
5.428,5.447,0,5.4
5.39,5.423,0,5.456
5.423,5.498,0,5.404
5.447,5.461,0,5.414
5.409,5.461,0,5.456
5.47,5.484,0,5.404
5.479,5.498,0,5.423
5.451,5.47,0,5.437
5.456,5.484,0,5.428
5.437,5.47,0,5.437
5.456,5.484,0,5.456
5.409,5.475,0,5.423
5.461,5.531,0,5.456
5.451,5.479,0,5.479
5.493,5.456,0,5.451
5.461,5.503,0,5.456
5.47,5.475,0,5.465
5.386,5.484,0,5.423
5.437,5.465,0,5.437
5.428,5.465,0,5.442
5.447,5.484,0,5.447
5.456,5.498,0,5.432
5.465,5.493,0,5.447
5.437,5.465,0,5.465
5.376,5.465,0,5.367
5.447,5.503,0,5.456
5.484,5.545,0,5.456
5.456,5.47,0,5.386
5.4,5.456,0,5.4
5.409,5.479,0,5.437
5.395,5.465,0,5.522
5.4,5.456,0,5.437
5.409,5.475,0,5.432
5.437,5.428,0,5.428
5.404,5.447,0,5.432
5.451,5.493,0,5.39
5.461,5.493,0,5.456
5.442,5.484,0,5.409
5.437,5.451,0,5.395
5.437,5.47,0,5.447
5.371,5.479,0,5.414
5.432,5.447,0,5.432
5.353,5.512,0,5.442
5.376,5.507,0,5.428
5.376,5.451,0,5.395
5.461,5.442,0,5.357
5.456,5.484,0,5.409
5.451,5.465,0,5.428
5.437,5.465,0,5.4
5.414,5.47,0,5.437
5.4,5.451,0,5.418
5.432,5.461,0,5.437
5.437,5.461,0,5.423
5.432,5.456,0,5.47
5.437,5.437,0,5.423
5.362,5.475,0,5.437
5.465,5.461,0,5.437
5.381,5.475,0,5.409
5.442,5.451,0,5.4
5.493,5.465,0,5.447
